,gbt_prob_default,lr_prob_default,lgd,loan_amnt
5260,0.1036164,0.15624435628064412,0.2,8000
5261,0.033105645,0.10029237321111745,0.2,18000
5262,0.42256942,0.3497306113751897,0.2,15000
5263,0.97706556,0.24759014042366786,0.2,10000
5264,0.1857877,0.20532286368555397,0.2,5000
5265,0.013961085,0.060023543006662336,0.2,12000
5266,0.025347605,0.1237855276333159,0.2,10000
5267,0.9956044,0.5168421672497678,0.2,12000
5268,0.12730989,0.25579124302675155,0.2,7000
5269,0.108955584,0.0006053265210355889,0.2,25000
5270,0.03332422,0.06464772699206658,0.2,1000
5271,0.001137385,0.10016754345411012,0.2,7000
5272,0.9334981,0.19215894708859915,0.2,2400
5273,0.027158778,0.00888712977888399,0.2,3000
5274,0.004120283,0.07095588273012875,0.2,8000
5275,0.007553022,0.1992647611828791,0.2,7750
5276,0.026441816,0.14576876073111558,0.2,4200
5277,0.050519213,0.30134753564135935,0.2,8000
5278,0.06636885,0.20365467267649237,0.2,4400
5279,0.003711551,0.42088427665116923,0.2,12000
5280,0.088937044,0.15100933440426648,0.2,8000
5281,0.0009297073,0.3701328106430394,0.2,7500
5282,0.010233247,0.08454246512234756,0.2,6000
5283,0.0077012894,0.20536513405714196,0.2,10000
5284,0.9970782,0.3757704419937037,0.2,10000
5285,0.27842158,0.24289916410340254,0.2,3000
5286,0.98716265,0.6446253588565329,0.2,20000
5287,0.054036874,0.3656119793008952,0.2,13000
5288,0.003781755,5.806745915200798e-05,0.2,9000
5289,0.97750866,0.3522169728574673,0.2,1200
5290,0.0005822709,0.052993188555787156,0.2,10000
5291,0.00089399784,0.47776512255325543,0.2,20000
5292,0.05490013,0.2647525718308392,0.2,10750
5293,0.11294486,0.4068752629284577,0.2,1000
5294,0.010403993,0.09460917564601497,0.2,28000
5295,0.030093698,0.23314186211787621,0.2,21000
5296,0.042405356,0.2695009583800765,0.2,10000
5297,0.08053098,0.23679364029813774,0.2,12250
5298,0.06545306,0.013531445091825448,0.2,7000
5299,0.112848714,0.03606200479814463,0.2,10000
5300,0.0072889323,0.019567559200789418,0.2,20000
5301,0.95578474,0.6268645748884215,0.2,30000
5302,0.015327735,0.05848247638233067,0.2,25000
5303,0.0036046184,0.5200562275479795,0.2,12500
5304,0.023927499,0.03076504773073335,0.2,13000
5305,0.00014695218,0.20536498999135838,0.2,10000
5306,0.22811456,0.41181269555392036,0.2,6500
5307,0.02882237,0.23609003253465294,0.2,6000
5308,0.00024728331,0.4503192624151192,0.2,22750
5309,0.00076398655,0.09072878427034925,0.2,1500
5310,0.048350725,0.21881833852173982,0.2,10000
5311,0.08516825,0.34663241655844385,0.2,5400
5312,0.49408635,0.4910190622412662,0.2,8300
5313,0.5512296,0.2322089304388116,0.2,1250
5314,0.02049124,0.06729328999770585,0.2,4000
5315,0.14719619,0.36231149218237746,0.2,1500
5316,0.013250181,0.12872363340495707,0.2,18000
5317,0.030569138,0.2905733504279725,0.2,8650
5318,0.038867265,0.3210113957501142,0.2,10000
5319,0.09003432,0.4045007734747067,0.2,10000
5320,0.010410063,0.19268264603676716,0.2,3000
5321,0.33357236,0.3701326418904533,0.2,7500
5322,0.13343926,0.3042825770671708,0.2,1675
5323,0.68028367,0.17682801822515862,0.2,2200
5324,0.99853134,0.44631231255183956,0.2,2150
5325,0.0074635255,0.06879472903194514,0.2,3900
5326,0.018423904,0.20720411878758593,0.2,12000
5327,0.0071768174,0.013022136800127145,0.2,18000
5328,0.00021023398,0.08762874558197503,0.2,15000
5329,0.0007431106,0.12874174983835826,0.2,18000
5330,0.99817467,0.6806054048583287,0.2,20000
5331,0.022117523,0.2787618610959983,0.2,10000
5332,0.017338376,0.26276051469146866,0.2,4500
5333,0.025169492,0.13187512493269357,0.2,5000
5334,0.03984236,0.2482020289281036,0.2,7000
5335,0.014846566,0.03495537958655365,0.2,15000
5336,0.020271612,0.24550729335354673,0.2,3075
5337,0.00076824357,0.23209794395793043,0.2,7950
5338,0.00013925247,0.21663468807153843,0.2,7000
5339,0.1635289,0.3784086781053523,0.2,12000
5340,0.3613492,0.30100221915787306,0.2,9500
5341,0.010949105,0.09689837399158159,0.2,11200
5342,0.18738286,0.20532286831340651,0.2,5000
5343,0.007687153,0.00010825958528245632,0.2,8800
5344,0.009849191,0.20536505084055304,0.2,10000
5345,0.046612352,0.3174794544688025,0.2,1500
5346,0.0133510325,0.08973042330101175,0.2,5500
5347,0.9808745,0.6922378620129522,0.2,35000
5348,0.0014318274,0.15966874005840617,0.2,9000
5349,0.0037111437,0.13316633878533912,0.2,7000
5350,0.037704382,0.21048774096229,0.2,1200
5351,0.06410583,0.15122656136252313,0.2,4000
5352,0.0070343907,0.3006568882296917,0.2,11000
5353,0.9972276,0.4181067556380195,0.2,2800
5354,1.7673878e-05,0.09945340970960062,0.2,2000
5355,0.018597597,0.0037133787599075378,0.2,8000
5356,0.3373386,0.11236628855739528,0.2,4800
5357,0.0065819942,0.3216706783556357,0.2,19500
5358,0.4078352,0.08147789169636285,0.2,6000
5359,0.015431412,0.04805610584637334,0.2,6000
5360,0.9159561,0.2912952650107426,0.2,3000
5361,0.03155332,0.37305610879547274,0.2,13500
5362,0.30305117,0.15922888341616903,0.2,12000
5363,0.10811989,0.6485822301020385,0.2,23800
5364,0.9542524,0.2644883218620895,0.2,2500
5365,0.005650218,0.19358464714525567,0.2,11200
5366,0.085263856,0.04909433538273092,0.2,10000
5367,0.9984118,0.39711881485217704,0.2,3000
5368,0.0005641725,0.001137754121871035,0.2,12000
5369,0.001164708,0.004514413685291254,0.2,25000
5370,0.0015344007,0.25987269365651594,0.2,3600
5371,0.9866196,0.3704780942606059,0.2,6000
5372,0.24030684,0.19513591546817705,0.2,15000
5373,0.0027705347,0.3653502111830524,0.2,15000
5374,0.15863866,0.3490066936353743,0.2,5500
5375,0.038365524,0.26727097974439645,0.2,14000
5376,0.09557078,0.46377331168128977,0.2,10000
5377,0.9999577,0.46824293610177836,0.2,6000
5378,0.028799748,0.33700904297496836,0.2,10000
5379,0.0014458817,0.02100962790428366,0.2,15000
5380,0.6462613,0.45714069564981685,0.2,16000
5381,0.10147559,0.23049991420292384,0.2,2500
5382,0.11178436,0.08348252535086019,0.2,10000
5383,0.044485386,0.09772574213207033,0.2,7500
5384,0.002468334,0.05815912686474199,0.2,6000
5385,0.99941874,0.35563136946645674,0.2,3500
5386,0.0013092352,0.12378552234606409,0.2,10000
5387,0.14642827,0.04612396224213118,0.2,1200
5388,0.058765106,0.22332660066197205,0.2,5700
5389,0.0854267,0.0744153295479719,0.2,10000
5390,0.99039173,0.3958884817581602,0.2,4375
5391,0.011791392,0.0409433263108674,0.2,12000
5392,0.121949024,0.13981634830737721,0.2,4000
5393,0.9889409,0.12566255694244866,0.2,4100
5394,0.015060676,0.24820217851800128,0.2,7000
5395,0.020275002,0.16287411703088736,0.2,11875
5396,0.00067099574,0.012183768888075142,0.2,6000
5397,0.97351235,0.414833384769752,0.2,7750
5398,0.285808,0.29129498066758674,0.2,3000
5399,0.051908713,0.3388107317333559,0.2,10000
5400,0.40019342,0.41369053686954277,0.2,9600
5401,0.11933567,0.19456871071635867,0.2,3000
5402,0.0118100755,0.03141253485590263,0.2,5500
5403,0.022400968,0.22750548330077394,0.2,1000
5404,0.07566739,0.38774820475279154,0.2,9000
5405,0.99055547,0.11602381361012364,0.2,8550
5406,0.063772626,0.16964951633730413,0.2,4000
5407,0.011728572,0.08388401428268372,0.2,4100
5408,0.9881379,0.46617202086259646,0.2,11000
5409,0.03896951,0.16746989934272458,0.2,8400
5410,0.0042649666,0.060023561850180505,0.2,12000
5411,0.018439112,0.08629748765774224,0.2,10000
5412,0.011012132,0.3228031403509169,0.2,2500
5413,0.98957527,0.3689652729241285,0.2,8400
5414,0.99012893,0.00032423810761109307,0.2,7000
5415,0.009312009,0.06651130110553104,0.2,10000
5416,0.9895252,0.47059134966814126,0.2,9500
5417,0.0004930548,0.10938525180530495,0.2,3000
5418,0.011988054,0.03362222574301987,0.2,15000
5419,0.00062422245,0.10437153240865794,0.2,4400
5420,0.011492905,0.08300379178887922,0.2,9600
5421,0.50319576,0.2475900060858294,0.2,10000
5422,0.0020129967,0.2218762570031383,0.2,6000
5423,0.038666107,0.7012469022140078,0.2,17500
5424,0.06958829,0.22492646988934184,0.2,12500
5425,0.008181716,0.01673663528099533,0.2,6000
5426,0.18388201,0.2544737211461532,0.2,3525
5427,0.041034203,0.008800680753167728,0.2,4800
5428,0.07974816,0.20570364911286612,0.2,3200
5429,0.9897076,0.2622095295197456,0.2,2000
5430,0.0017499261,0.07988692772594594,0.2,3525
5431,0.09260328,0.43746954537027416,0.2,9000
5432,0.030298576,0.3494190078052138,0.2,11200
5433,0.0045601423,0.023827543145888214,0.2,20000
5434,0.9892014,0.02935947808659606,0.2,8000
5435,0.006475026,0.26225868841235017,0.2,13000
5436,0.0008881683,0.013810882036362828,0.2,25000
5437,0.0038909416,0.15969559026490288,0.2,15000
5438,0.0059546754,0.1025124347998839,0.2,8000
5439,0.034001138,0.12414208847577325,0.2,7000
5440,0.12445993,0.3054456889730071,0.2,5000
5441,0.01854295,0.2685588994283013,0.2,8000
5442,0.08953599,0.41816093983863395,0.2,7500
5443,0.17123522,0.2570433586316132,0.2,1000
5444,0.98909724,0.4838477074728563,0.2,10000
5445,0.99940693,0.4842909298580514,0.2,19600
5446,0.02827524,0.011763890695670104,0.2,9000
5447,0.99975747,0.4816578685493738,0.2,5750
5448,0.010971197,0.33021314286821635,0.2,8500
5449,0.23019804,0.37201352252997305,0.2,15000
5450,0.024082905,0.00037643029416729396,0.2,30000
5451,0.07589184,0.17483545553899696,0.2,5100
5452,7.596378e-05,0.38145400552289865,0.2,10000
5453,0.013693438,0.0035046410368195645,0.2,12000
5454,0.016718518,0.43211880664061814,0.2,10500
5455,0.012598151,0.06978100440334248,0.2,12000
5456,0.013275055,0.03247103876339328,0.2,5000
5457,0.004993861,0.2505635734984397,0.2,20000
5458,0.11604252,0.08454251381808162,0.2,6000
5459,0.0013606508,0.30178431043994763,0.2,1200
5460,0.0697151,0.027749206896349007,0.2,12000
5461,0.0001564829,0.04674531501615765,0.2,8000
5462,0.018656425,0.14452509457750243,0.2,6000
5463,0.019966679,0.06978094672309532,0.2,12000
5464,0.08766201,0.07996157429319979,0.2,5050
5465,0.062815145,0.37212920352944506,0.2,14400
5466,0.035173178,0.1337297858656684,0.2,5000
5467,0.024429135,0.1712375418709643,0.2,6000
5468,0.0026361872,0.43420305806504844,0.2,8875
5469,0.97675735,0.28793788924357894,0.2,5500
5470,0.09898581,0.23177007782001494,0.2,3500
5471,0.9959408,0.4427071205483419,0.2,9200
5472,0.060345195,0.40687552926009474,0.2,1000
5473,0.9985361,0.25182913477015445,0.2,14000
5474,0.99827254,0.463799143514211,0.2,5000
5475,0.042984385,0.2053650324372804,0.2,10000
5476,0.06263804,0.253659060236773,0.2,5000
5477,0.99721295,0.4240382973774762,0.2,10000
5478,0.03490343,0.158916153175933,0.2,4325
5479,0.0005450815,0.029133693245629345,0.2,3000
5480,0.034256857,0.09245629390259123,0.2,2000
5481,0.06524552,0.17702760168520273,0.2,6000
5482,0.13142052,0.4236251639760981,0.2,6100
5483,0.037410114,0.1810151135946222,0.2,18000
5484,0.00063548185,0.012596067630077045,0.2,12000
5485,0.05813603,0.39405572526595645,0.2,13000
5486,0.0024430533,0.025575347242904094,0.2,15000
5487,0.026029611,0.21256251064429504,0.2,7000
5488,0.0013656034,0.1546529938306837,0.2,10000
5489,0.9983109,0.45682717222117175,0.2,7000
5490,0.024151333,0.03099253800317447,0.2,3600
5491,0.00026276516,0.019567563561665734,0.2,20000
5492,0.101290114,0.29361949337807997,0.2,5000
5493,0.9992162,0.48220785943800953,0.2,16000
5494,0.014116599,0.10643271281194931,0.2,6500
5495,0.008228965,0.18038129106396827,0.2,5000
5496,0.12677763,0.12829426389087276,0.2,2900
5497,0.010684863,0.366411191861034,0.2,10000
5498,0.0038002802,0.0018126522242967202,0.2,12600
5499,0.9848905,0.4554172100092526,0.2,1500
5500,0.24692915,0.3882926334451033,0.2,15000
5501,0.96961147,0.2483958301193994,0.2,3600
5502,0.0034481252,0.003142092353031236,0.2,14000
5503,0.0013808676,0.019474958979638784,0.2,4800
5504,0.012567298,0.034955382537388266,0.2,15000
5505,0.13176963,0.2564166600355528,0.2,4000
5506,0.0059564873,0.00498796735637227,0.2,7000
5507,0.99173963,0.45213306732082653,0.2,13300
5508,0.95179975,0.5801759799715196,0.2,11000
5509,0.2887283,0.31400910258098486,0.2,15000
5510,0.055826508,0.3387721359974407,0.2,2800
5511,0.018999858,0.07588062011408159,0.2,3000
5512,0.03574556,0.08056434452133145,0.2,7400
5513,0.012516965,0.07551787272695057,0.2,20000
5514,0.07660992,0.28926554593708553,0.2,12000
5515,0.15669553,0.2596792075612557,0.2,5600
5516,0.019933961,0.04033017974624659,0.2,5375
5517,0.00044185965,0.00047181335774940065,0.2,7500
5518,0.9983962,0.3161722526995233,0.2,13200
5519,0.16495368,0.15608484821000065,0.2,4200
5520,0.34873646,0.2475901202102124,0.2,10000
5521,0.017390367,0.14978385563465293,0.2,4500
5522,0.0050926064,0.12276456250410042,0.2,11200
5523,0.9572518,0.39870747268168893,0.2,7500
5524,0.1412138,0.4240381264181309,0.2,10000
5525,0.014336417,0.12552020795986002,0.2,20000
5526,0.031982172,0.286282164138443,0.2,15000
5527,0.11463509,0.15214272007588137,0.2,2400
5528,0.052635264,0.37686534560837825,0.2,18000
5529,0.021199148,0.02681155267959755,0.2,7500
5530,0.99341583,0.1940794863013046,0.2,10000
5531,0.060519017,0.32274646914218297,0.2,15000
5532,0.026570326,0.09950652600330083,0.2,20000
5533,0.0013146901,0.020591044941359386,0.2,4200
5534,0.029646605,0.19306190063762604,0.2,2000
5535,0.21135277,0.4115128923966747,0.2,8000
5536,0.98643374,0.3660120946079047,0.2,25000
5537,0.027104532,0.09602657808949401,0.2,12000
5538,0.23839541,0.18650980044187365,0.2,6600
5539,0.99683666,0.48175483224943133,0.2,2500
5540,0.028008137,0.1177424801133697,0.2,5600
5541,5.793787e-06,0.1250089766190369,0.2,12000
5542,0.023461603,0.13942067195503538,0.2,7500
5543,0.055477675,0.008621426768898752,0.2,4000
5544,0.0006522531,0.08718725828328465,0.2,12000
5545,0.9900405,0.4939085423151557,0.2,10000
5546,0.0011657226,0.049094311806625004,0.2,10000
5547,0.010519602,0.0766720148744933,0.2,5000
5548,0.045200784,0.3169945979274205,0.2,8500
5549,0.00393703,0.11671636511280198,0.2,6075
5550,0.23169151,0.14465542102058862,0.2,7600
5551,0.0050009745,0.01633754261533348,0.2,8800
5552,0.007160097,0.41339713290603763,0.2,5800
5553,0.00048012284,0.005274605955666169,0.2,17000
5554,0.00090126425,0.41974024072969174,0.2,5400
5555,0.00069661625,0.031060104960631572,0.2,4000
5556,0.9884256,0.20583810473209563,0.2,2400
5557,0.09385992,0.21162430135851062,0.2,6000
5558,0.0031306157,0.23536449654750097,0.2,6000
5559,0.01560628,0.11428947924133233,0.2,10000
5560,0.99843246,0.4397929006137452,0.2,20000
5561,0.015473915,0.14914675829914537,0.2,5400
5562,0.31853473,0.39870741276548655,0.2,7500
5563,0.02519726,0.2035379406924882,0.2,8000
5564,0.9996903,0.5253161720509035,0.2,5500
5565,0.0010059682,0.395715830205803,0.2,4200
5566,0.09196574,0.2944947025898629,0.2,3600
5567,0.010234053,0.3877236089289606,0.2,14000
5568,0.004355187,0.2030745013109143,0.2,10000
5569,0.025071856,0.056308292115306455,0.2,4000
5570,0.0046708276,0.2947226628628973,0.2,5000
5571,0.030983454,0.18515013173774567,0.2,5000
5572,0.0051097474,0.022951310221452744,0.2,6000
5573,0.0072127064,0.004173755646709353,0.2,3800
5574,0.0070530376,0.04108516825697923,0.2,7000
5575,0.040790364,0.19253486887641097,0.2,10000
5576,0.51263124,0.2613570935701783,0.2,5000
5577,0.056631595,0.2536895408876001,0.2,5000
5578,0.9957859,0.38467835661485245,0.2,12250
5579,0.013503254,0.1990925136714979,0.2,21000
5580,0.01900656,0.16870192205539744,0.2,2800
5581,0.040805478,0.2989878436820733,0.2,6000
5582,0.00031792014,0.019885025624825158,0.2,5000
5583,0.001866871,0.0783961103117525,0.2,7500
5584,0.00315559,0.001654557983646934,0.2,25000
5585,7.655463e-05,0.39454707086673746,0.2,7000
5586,0.99327165,0.12735933252977039,0.2,5400
5587,0.11362288,0.3930759025596345,0.2,16750
5588,0.15806761,0.09192049045263072,0.2,8000
5589,0.00026552938,0.04909420803027192,0.2,10000
5590,0.9633699,0.29692769059462365,0.2,15000
5591,0.995612,0.33734146459008496,0.2,16000
5592,0.9900699,0.39007105932659847,0.2,3750
5593,0.034748193,0.11238362830556249,0.2,12000
5594,0.006562101,0.2180218528609313,0.2,2000
5595,0.9934546,0.48747372447978965,0.2,9000
5596,0.9988335,0.5462146129864305,0.2,15000
5597,0.99625045,0.0706581706627319,0.2,24250
5598,0.99686074,0.49994777054129,0.2,10000
5599,0.07734064,0.3497104811669511,0.2,11500
5600,0.0046510026,0.1603306242862967,0.2,4500
5601,0.00031994152,0.34354974160902807,0.2,3000
5602,0.043832313,0.09967022898718797,0.2,9600
5603,0.2052686,0.173307501633489,0.2,5000
5604,0.18619114,0.42680159381231586,0.2,8500
5605,0.00053742545,0.36372720043144185,0.2,15000
5606,0.037889827,0.29851744074676956,0.2,5600
5607,7.9029975e-05,0.09888114677587075,0.2,8000
5608,0.17100886,0.19900717041104074,0.2,8000
5609,0.9948598,0.4958956698384291,0.2,15000
5610,0.06346586,0.21500274038834238,0.2,6000
5611,0.0009721753,0.19851446243367254,0.2,9600
5612,0.0031221895,0.39291680203800444,0.2,10000
5613,0.1981253,0.32526364184163303,0.2,4500
5614,0.21339099,0.23595605160555377,0.2,3000
5615,0.026067253,0.18976737523583245,0.2,3300
5616,0.9485473,0.3652687552971468,0.2,14500
5617,0.043731455,0.014441519939771049,0.2,8000
5618,0.08019514,0.38145393536414585,0.2,10000
5619,0.073599994,0.20717577747786736,0.2,4800
5620,0.034571517,0.2026989493755159,0.2,25000
5621,0.013151734,0.24222125560422583,0.2,12000
5622,0.05357785,0.09130916030290447,0.2,4900
5623,0.0012566701,0.060287406499773266,0.2,20000
5624,0.0025726673,0.20269901551656216,0.2,25000
5625,0.04187632,0.28168759516420083,0.2,1800
5626,0.062888995,0.2681010036541041,0.2,4000
5627,0.05187543,0.21470915029850648,0.2,20000
5628,0.20663817,0.21579107663776886,0.2,14000
5629,0.04606175,0.5034990559577845,0.2,24000
5630,0.0062181153,0.17160205493285244,0.2,6500
5631,6.433789e-05,0.31942024458965124,0.2,13000
5632,0.00025518227,0.3852610098212642,0.2,10000
5633,0.010482358,0.21500262046945556,0.2,6000
5634,0.3148575,0.2119869509911495,0.2,10000
5635,0.0022066936,0.4331530666665913,0.2,5375
5636,0.9974947,0.02023303881103436,0.2,25000
5637,0.009269962,0.18906622163324796,0.2,6000
5638,0.04101894,0.20269898857287333,0.2,25000
5639,7.8127494e-05,0.5360966845795163,0.2,15000
5640,0.9997651,0.537579401606853,0.2,7100
5641,0.011666171,0.14874155629120214,0.2,12000
5642,0.028078094,0.16807307955255515,0.2,2000
5643,0.08324742,0.002615298417202374,0.2,35000
5644,0.9995907,0.2443047614239944,0.2,8000
5645,0.009605659,0.0024242741214316184,0.2,12500
5646,0.0051705586,0.39873137690259636,0.2,2500
5647,0.9983773,0.09770289340424135,0.2,20000
5648,0.006334391,0.1093852489084823,0.2,3000
5649,0.00761412,0.004663195251554902,0.2,7500
5650,0.25316355,0.30364461317757,0.2,7250
5651,0.0024491071,0.010322873448105908,0.2,12000
5652,0.037914935,0.290617892055595,0.2,6000
5653,0.02927363,0.17354275963888727,0.2,3500
5654,0.00044359502,0.11430967783922931,0.2,12000
5655,0.9802025,0.13336203876727187,0.2,3000
5656,0.9047968,0.3137113670232439,0.2,4000
5657,0.003974376,0.3023855372626821,0.2,3500
5658,0.81692165,0.26329629465993454,0.2,3200
5659,0.0005175837,0.10818652170371125,0.2,16750
5660,0.05763921,0.19207853961761376,0.2,27400
5661,0.99459934,0.5624019272535412,0.2,16000
5662,5.0563885e-05,0.15519915948256754,0.2,3000
5663,0.08127437,0.2005428019661121,0.2,3000
5664,0.9978782,0.5430734032450907,0.2,20000
5665,0.7190712,0.405900258410779,0.2,9600
5666,0.08849137,0.3479119915932468,0.2,5000
5667,0.09769487,0.21966148312716866,0.2,5500
5668,0.99537164,0.5095891717632259,0.2,14000
5669,0.020474507,0.11121675336565667,0.2,35000
5670,0.9919734,0.4138749413314305,0.2,4000
5671,0.012269918,0.07473740638938661,0.2,18000
5672,0.406154,0.3846884718845791,0.2,2400
5673,0.09737154,0.36117435551031685,0.2,6000
5674,0.1372688,0.11506589421595192,0.2,2400
5675,0.13998759,0.3311214286230305,0.2,4750
5676,0.9974095,0.48960663866795906,0.2,1200
5677,0.9888094,0.1911060743771861,0.2,4000
5678,0.011608566,0.10149829149913094,0.2,6000
5679,0.8690893,0.4220981402675075,0.2,5000
5680,0.10521121,0.09709889036328949,0.2,1750
5681,0.93123317,0.23434615315503293,0.2,7500
5682,0.9917932,0.43882564689917924,0.2,11325
5683,0.35131577,0.14815181707206784,0.2,4000
5684,0.9940492,0.4291951579315592,0.2,3000
5685,0.10463612,0.2997530075135029,0.2,1000
5686,0.018121446,0.12244223732066521,0.2,4200
5687,0.26336825,0.3664112965144573,0.2,10000
5688,0.8665005,0.12172005022105718,0.2,3000
